7190.907	111653.3	344232.9	98498.39	317153.3	635.743	2588535	538589.8	243198.9	2364964	7614264	35239.21	190539.2	246183.7	14681.96	632806.7	4337327	3337213	438755	60177.65	1496128	45085.84	277401	70619.94	237928.5	813064.1	992851.8	415097	829.591	4249717	3702835
80066.38	346101.3	1042378	2034362	1.31E+07	35514.97	1.79E+07	613509.8	651803.8	3324640	1.53E+07	10622.78	206208.8	799011.8	113621.9	327665.6	6035950	2.10E+07	4269479	1.24E+07	1343019	206486.8	182305.6	184810.2	290525.4	585557.9	2171656	269474	5017294	0	1.00E+07
243966.4	906520.6	4573280	1986327	1507861	174560.4	1.75E+07	2080053	2522951	1.05E+07	3.71E+07	327929.8	1155498	1697369	948467.6	313880.1	2.25E+07	2.74E+07	5869268	540254.1	5536953	102400.1	743921.4	390089.4	946212.3	2680534	3480094	2436612	7862891	2.63E+07	0
0	36.299	37.431	181172.3	6305.351	0	75073.09	102.784	774.889	4263.931	7618.828	0	48.172	35.163	8441.201	11465.37	3963.102	5704.378	10513.02	52082.46	4962.811	0	19.531	1.95	85.555	3134.128	3494.291	3.3	2976.205	560156.1	86492.95
25.172	0	3950.609	217.39	37275.76	0	2475629	7870.682	6805.338	30454.19	66343.59	42.351	41143.78	1743.288	48705.43	169719.2	17180.56	526930.4	146795.5	72815.24	25868.77	0	1521.749	4325.704	701.061	3109.428	15411.14	52.304	68897.03	718894.4	2057660
12.162	2088.386	0	502.451	3080.035	0	461373.4	6156.72	1577.818	148936.8	839201.6	658.673	159157	415.749	2300.789	160817.3	86644.08	240249.4	63367.32	14912.73	316245.5	0	975.467	6596.563	2286.623	4321.208	8865.167	122.074	148734	218583.8	691709.1
668.643	175.69	2011.546	0	6853.987	0	483433.6	879.45	1744.332	24811.7	25784.53	0	17788.64	257.653	22111.24	48328.55	10482.42	150814.6	137965.8	58153.54	5866.253	0	1900.448	1799.969	98.241	5290.517	23904.62	0	13987.95	583108.3	398377.4
122.162	4773.862	8398.284	1703.144	0	0	3533201	5191.956	3128.364	44265.03	106017	25.2	52194.79	8896.527	39384.07	36823.83	19269.82	850839	188285	772913.3	49298.57	0	4588.111	7785.823	415.174	6570.873	19269.32	1078.035	120431.5	4146862	1937610
649.325	172.699	136.062	35820.48	4358.588	0	252715.9	150.345	321.628	2329.908	10993.83	0	1959.351	187.002	19219.46	2741.567	1038.917	36026.51	17119.39	48662.54	4223.869	0	259.045	27.679	61.255	9744.604	880.767	2.799	1853.322	315306.5	252232
148.538	8315.205	26305.26	1001.054	134640.3	0	0	8516.083	24644.66	54072.01	482660.1	51.822	31642.87	9737.763	882701.1	478310.6	111137.6	4179506	2743614	391894.6	22544.35	0	3008.886	159917	459.114	13700.77	30451.1	76.681	155666.3	2183901	1.29E+07
73.437	5617.501	17342.03	95.592	2602.898	0	158008.3	0	7914.953	79007.77	597718.6	40.498	52008.66	521.802	203.866	333354.3	15399.21	11113.4	26294.22	13920.53	666958.1	0	14052.35	903.714	93.797	4413.663	389679.5	208.566	270541.3	128820.3	916024.1
0.039	275.094	1272.794	57.716	2587.71	0	484925.4	16687.79	0	47048.15	262279.6	22.715	54911.91	168.828	8221.145	138648	2912.777	155221	51491.66	19250.41	66963.04	0	2037.705	2273.671	49.216	1733.723	76940.66	39.145	106981.7	179871.1	370009.7
73.412	1453.312	27578.07	7361.118	98006.41	0	4299623	24922.79	1613.822	0	1732389	973.021	332105.2	2165.034	77096.4	1655739	193075.1	1300973	258749	100544.7	1160201	0	5054.236	12116.73	2334.257	71561.87	43776.01	594.762	1242658	1463774	3569674
940	7018	174406	2535	60657	0	1.01E+07	66436	10247	910856	0	1205	1116012	38922	144125	2314115	219987	3685904	1858613	244944	4155368	0	19887	342325	3424	56715	58669	5415	1923831	3108558	7966678
0	66.873	3762.315	526.117	676.42	0	56612.83	1586.508	998.887	38218.71	247629.6	0	7585.572	49.992	1302.288	27589.27	99396.49	7253.116	4816.774	2740.87	301515.8	0	175.167	1719.218	26.048	6663.217	2297.853	1777.24	68437.52	30775.11	148655.3
32	52	163441	330	5083	0	504630	1922	2294	56406	351655	329	0	6	55196	70688	86576	25516	19035	2136	416903	0	363	62	11	2288	5371	776	115442	109066	792454
280.505	3088.576	2110.266	1422.744	10380.75	0	976603.6	2442.191	1023.827	18051.65	40184.23	2.414	2782.143	0	37179.77	42972.23	9484.917	75530.58	94260.52	10937.77	9710.181	0	1244.618	221.066	1379.375	489.431	12777.34	3316.173	36080.78	358090.5	1588769
0.225	1105.081	546.308	0.068	3190.342	0	128327	477.094	2042.334	6207.869	14119	0	3337.53	165.598	0	16412.98	1436.036	47500.69	15357.9	2177.027	446.275	0	65.909	338.62	102.223	13408.67	821.087	0.016	1938.181	56715.45	197084.4
342.39	4619.085	45207.62	12733.49	79901.39	0	2792315	12543.54	2974.746	155732.3	744276.1	2110.073	42284.05	669.163	9797.381	0	73548.94	319473.3	487601.6	60852.75	742140.7	0	3103.911	45767.05	4203.468	20098.01	12085.49	1152.468	1840568	1287374	2573175
135.375	834.553	110323.1	9495.78	21452.96	0	589875.4	28796.3	8919.602	582807.1	1790814	1632.239	202020.6	1392.796	15967.61	641392.2	0	100717.9	35073.34	22687.34	3226358	0	1890.221	821.302	293.318	73006.05	24557.09	517.129	658314.7	304021.8	1486757
295.563	8012.709	5485.87	5034.818	177957.7	0	1.43E+07	8032.746	1222.992	39881.54	184729.2	23.252	175025.9	2116.026	285539.5	596755.9	38011.06	0	1524375	230561	22107.32	0	5938.316	36954.14	450.907	10907.22	10458.85	44.323	195209	2811145	7039484
225.327	5036.295	986.708	431.962	19366.16	0	3528990	2977.105	1395.352	14690.8	60247.45	192.463	27152.62	5404.364	45871.51	226086.4	11208.56	645448.4	0	19259.54	24569.65	0	1028.253	9115.373	187.876	1549.941	3958.005	1846.282	25812.7	724767.1	1638938
2256.261	5974.27	2696.893	34880.62	51462.39	0	3765391	1038.134	774.608	11226.33	63936.75	184.478	63998.68	6972.247	75110.41	25016.12	40835.86	643787.6	1005222	0	16628.83	0	1594.477	68738.2	153.532	22459.55	3059.224	17.074	36347.62	2560490	2726279
145.451	7830.727	49133.8	12621.9	117377.6	0	9007383	85352.32	26943.22	572300.8	1800653	13400.13	367550.7	2870.479	235245	1400538	203879.9	1505100	602731.1	220523.4	0	0	29192.12	16164.94	17749.98	142177.6	137708.4	12194.25	1948388	5538412	1.12E+07
6.722	108341.1	550.58	87.662	6031.789	0	381128.5	410.398	189.838	757.184	6437.601	3.434	3501.056	94.174	3047.304	16805.08	1829.22	105946	13214.36	15342.41	2976.301	0	335.535	731.988	544.877	102.244	2861.381	2.039	9917.765	137832	388870.9
0.797	504.812	2527.609	40.485	6338.772	0	448316.6	43452.17	5916.185	66641.96	199809.3	151.644	49796.54	1283.36	2934.864	328927.1	6927.677	126621.1	41977.34	23881.52	106721.1	0	0	1415.049	57.931	4181.022	100099.5	280.566	169452.3	175054.2	558386
11.339	49.401	2617.359	959.018	1518.635	0	21537.12	3845.373	543.221	41234.42	235931	23.547	10373.77	67.634	7427.1	61490.97	8772.495	3235.915	11273.98	2250.854	291913.8	0	1471.806	0	305.289	390053	1992.844	54.936	84974.66	27812.1	166801.1
23.124	7532.732	5632.008	16828.65	7610.183	0	699167.8	1262.435	306.922	56848.81	119262.2	528.729	60396.77	825.248	17744.53	244711.3	9200.317	186460.5	60811.23	24840.24	64418.3	0	503.845	1394.713	0	5385.944	5657.367	30.886	164908.8	225574.9	606887.1
574.575	260.204	12538.73	408.013	7638.096	0	1209339	14349.48	2157.622	350741.5	1059014	424.598	169732	692.405	40496.59	574539.7	148503.5	346206.3	63834.1	32089.08	1612728	0	4386.389	138625.7	308.581	0	29084.28	274.808	660288.6	295931.8	1145772
5.224	1347.675	7465.456	206.149	6029.777	0	62138.24	134503.1	145964.9	137952.3	868461.3	4.019	26372.02	212.044	7173.714	459398.1	11769.82	74014.69	17094.21	1471.177	1256773	0	106836.9	198.648	307.952	4080.397	0	83.853	487509.7	132701.2	656183.8
9.472	1251.821	7263.879	20184.44	4397.469	0	1002630	1255.701	1865.133	31259.52	109074.7	1253.701	67964.48	688.784	35132.5	148685.4	15590.39	106845.8	109176.8	24699.25	26849.55	0	176.837	627.032	77.93	2873.511	3287.231	0	112704.2	121909.8	506832.1
276.15	43371.48	70049.78	7066.773	183360	0	2979776	72175.37	11636.45	670202.3	3424479	7301.077	303154.7	26077.52	39581.95	3560635	127292.8	707735.3	259187.9	116542.3	5189468	0	16093.16	88477.88	20820.92	260384.4	44582.79	4949.85	0	2778430	6449072
2245.852	44138.98	18812.48	36122.31	1978212	0	4.33E+07	50508.92	9359.806	235911.2	805584.6	1857.969	794182	39118.51	465774.1	1200990	275137.2	9.10E+06	3235286	7095994	327991.2	0	36971.06	355783.6	3416.475	90920.35	127956.6	1472.88	974275.8	0	2.99E+07
5075.392	204119.4	419895.8	52831.04	199235.6	0	3.66E+07	193668.4	382759.6	1924084	6177991	38317.55	579217	124860.7	1502810	1813295	497945.7	5359921	4431832	522170.2	9190595	0	21727.26	217596.2	94315.09	165703.3	190446.7	39025.13	3409975	8202598	0
0	1587.194	820.558	293659.8	5285.741	12855.04	97886.53	2881.194	5724.05	69308.52	96272.68	4.597	147.385	3783.455	2143.458	446.39	38147.68	24473.62	15362.7	3242.207	14528.8	129.922	295.989	1994.643	362.108	37066.07	13621.39	1142.787	12696.64	182963.3	117211.3
3810.129	22.807	38698.88	21909.63	42710.28	110.315	712855.4	127350.6	25585.72	153977.2	494120.6	616.84	23832.17	28973.17	49866.56	7976.326	106880.1	298234.4	115216.6	22121.23	30204.86	147305.1	14818.09	3709.624	21375.18	25751.7	59642.65	2668.529	215106	637599.4	901346.8
32.462	5405.537	0	7110.849	16092.61	24.655	236027.9	122185.5	40370.75	150992.5	2353802	5233.912	169143	7922.005	7210.268	10285.94	252614.3	141844.9	13643.66	10890.55	80966.09	1688.529	5937.181	20993.79	1497.57	55009.33	44265.75	15372.31	100346	224752.1	1448666
106602.6	4915.253	17286.41	0	21173.33	2874.485	457544.3	6738.288	15404.85	177988.9	394665.5	4784.433	15690.15	12931.94	17183.61	5571.458	123040.6	247126.4	176974.4	28418.76	13031.47	1594.387	12612.3	6624.417	666.241	65843.85	45677.57	2397.657	51056.25	485992.4	374336.5
953.388	11085.05	24955.25	57660.6	0	223.689	1474682	201827.5	22623.04	147029	342090.8	1978.145	15492.24	35377.3	19149.26	5828.536	70875.15	528304.2	122975.2	1516736	27652.15	4307.339	5130.778	2048.196	5154.019	24433.85	55849.65	1807.399	155618.6	6565147	659977.8
33438.1	2011.797	4905.114	104030.2	26273.2	0	128741.2	3154.845	11945.63	72709.23	62238.1	299.349	2671.609	6235.086	5322.049	605.093	37669.41	19496.31	24490.79	25808.79	2060.963	1397.781	1746.245	1869.785	2010.146	39803.29	11160.37	461.412	20513.51	181666.9	94045.8
1010.356	72170.7	137498.3	28595.86	129335.6	11.707	0	90627.07	247678.6	977998.3	2340394	3992.797	38964.47	63029.07	189454.2	23161.61	415944.2	8064629	2896714	148477.2	186690	10599.6	70068.08	7925.212	7830.776	227513.3	345598.1	4465.663	423941.9	1946057	5955020
115.177	1486.127	49170.52	4829.837	3474.849	0.557	166322.4	0	109133.4	134350.5	830409.1	562.222	48951.59	13422.2	460.48	11537.31	129341.1	12911.97	16061.61	1174.474	121547.3	5868.169	33047.55	2348.809	627.002	53294.97	334160	4676.258	124558.4	53361.4	468476.8
93.305	788.565	34614.72	1469.336	3501.428	58.93	756330.4	50862.21	0	96031.53	462529.3	872.182	27496.31	9621.069	4673.276	6687.623	90508.42	140068.6	16515.14	3559.174	46070.92	690.158	25526.99	5686.105	518.266	27450.37	223629.2	1352.88	62406.77	93983.66	598458.4
1564.053	11291.78	147822.1	40585.7	56346.91	125.673	1446724	142530.2	74200.98	0	3099416	13859.96	293302.5	73420.81	59858.24	104149.4	1770547	751747.4	440472.6	65613	340796.4	1865.165	10138.34	352916.9	4409.702	1232969	91038.48	134452.4	652873.8	762226.7	4262843
950	188618	1796523	90191	55641	3620	3531430	957339	295602	2166752	0	68670	1577807	144357	60206	426800	1904162	2391767	1375464	242169	847207	8299	47297	165008	80393	919061	322273	212785	1272199	1744713	1.09E+07
509.353	580.67	37993.96	1754.51	2828.715	0	136941.3	39951.11	8746.996	107943.2	211036.3	0	8938.047	4171.32	5965.422	1291.772	210405.2	9486.077	26946.46	3332.535	60079.66	159.805	3960.817	6187.34	233.762	27013.61	13717.42	17669.73	40184.17	29840.27	105614.5
35	306	266970	2752	6217	0	577792	37118	54600	177733	1352577	880	0	2354	11057	13927	179834	606437	204786	5616	91707	101	4728	17138	357	42571	29470	15489	106131	56628	1049434
120.575	12877.3	25484.93	9329.135	15815.79	16.59	519804.6	95786.64	48092.57	155790.6	552633	1030.367	6422.916	0	67932.18	7566.374	95397.16	177905.6	135811	4336.478	30101.32	1215.008	15585.26	730.119	3661.004	37342.69	34729.32	2996.084	113027	283471.4	538888.8
130.231	25244.99	11435.31	943.63	7720.912	0.178	243186.8	1127.954	11398.25	48233.69	130383.3	355.31	1537.496	23155.02	1.445	547.623	24486.91	359615.1	52806.29	2808.381	6818.545	744.664	654.653	258.165	2152.457	10487.55	8791.731	3642.55	41108.33	154043.4	369139.9
15.475	2950.137	11327.83	3161.587	3195.431	0.605	241135.2	20459.27	3811.911	48470.09	172137.2	6103.161	9877.3	6687.143	1229.76	0	48001.23	63164.99	172820	9691.887	56513.72	2142.59	6508.597	18533.78	713.283	20422.62	17426.78	20212.36	474100.5	276249.2	382594.4
2837.031	2702.195	231527.3	35336.01	20481.12	193.766	994546.6	206112.4	115058.9	1234477	2984740	30346.87	228441.8	38736.99	12282.32	84255.93	0	222047.4	57141	10290.76	512086	687.983	8006.071	53818.81	2260.049	285270	88028.97	89834.61	408152.5	352736	1969033
10.036	21129.8	27908.24	5155.795	49655.11	66.127	7193076	51227.59	37885.84	177768.9	791522.8	171.882	17594.19	59906.46	631151.6	10654.33	143788.5	0	725422.4	89917.13	32722.2	17842.31	7062.133	6355.389	2399.678	80943.05	47237.55	5592.287	229979.7	1950217	3848041
468.434	29395.37	10306.08	5237.243	39573.48	1127.032	4823753	48256.14	27857.62	186954.8	825741	1449.973	10358.13	21067.53	78957.19	11139.25	130732.3	3777771	0	24538.32	101566.4	6451.837	45223.82	6882.915	3477.528	27861.79	27809.84	1433.587	213522.9	1235521	1539397
19269.73	9638.751	23095.92	132483.2	331330	1414.761	2107516	11367.24	27667.69	258019	772299.9	2456.786	35874.54	46041.6	66818.22	17951.64	114653.4	1607617	400099.3	0	25220	1455.161	3826.877	17450.04	643.665	119371.7	52698.03	4386.285	111018.5	1.05E+07	1383898
339.388	8219.84	84867.48	8985.632	24397.21	104.427	986966.3	81098.19	110351.2	525327.6	1756858	3209.862	80265.27	94876.24	29557.61	106804.5	144751	439359.9	70362.17	38443.79	0	6240.712	16370.06	22619.47	3709.621	67169.72	87940.6	21873.57	403782.8	769779.6	1702577
20.289	116998.9	4225.496	2801.835	8599.921	22.101	120286.7	5121.93	3222.483	21465.98	43855.84	229.303	1726.189	5792.575	14004.16	2080.622	21644.86	57556.52	7903.232	2358.272	4943.022	0	1418.478	505.915	904.243	6860.615	6440.996	873.093	26094.1	96500.45	111901.8
21.475	2136.64	50720.25	2679.009	5991.115	3.837	125424.8	102704.7	98289.29	104469.6	374411.9	895.844	10809	7086.778	1999.046	12913.25	92152.05	39451.17	14544.82	3269.04	195242.4	905.408	0	2532.442	571.685	39589.5	276526.9	1590.829	143147.8	106088.1	289726.6
218.229	645.197	12605.77	10983.66	2183.359	5.245	34802.61	36150.39	5118.26	191742.7	360707.3	1963.354	2894.337	4143.504	511.718	8386.647	117735.7	21261.42	2910.629	567.647	90121.16	49.246	1594.928	0	281.859	654084.8	12453.72	4002.736	62346.14	36765.43	110777
1087.626	17499.8	23495.79	38248.52	15286.48	49.093	216806.7	4230.094	15162.1	102789.4	278361.1	717.597	4374.617	30807.42	10462.16	10991.67	79285.34	90644.55	17858.86	5435.214	11141.44	5890.991	12906.83	1942.835	0	24968.23	21791.94	2968.853	70751.45	124876.6	243411
8952.294	4290.467	209930.9	28034.77	15255.52	273.192	652041.3	99378.64	55597.45	1557759	1899346	6152.752	147153.7	35141.29	30522.37	50466.16	955951.3	264979.9	71448.82	26296.98	269830.5	5839.718	25800.63	260004.7	5673.078	0	91772.37	48781.63	432028.6	240843.6	1457229
73.805	3097.875	88652.65	11987.76	12368.31	437.617	250108.8	254954.7	269182.9	307936.1	1067668	999.941	50899.67	13616.46	1899.149	86706.88	134229.4	130694.2	43390.55	2154.458	189765.4	696.811	221033.1	3785.037	4049.317	83981	0	38981.44	264744.3	172478	869291.8
1297.557	976.572	68749.46	7612.061	9807.181	25.606	589044	68376.84	65461.34	281470.5	615947.1	5131.928	64194.46	11267.57	14385.16	7200.632	263598	284989.1	494257.8	5111.789	36869.72	514.344	6363.575	12601.42	7493.271	115070.4	32919.74	0	157320	153934.9	834964.4
1838.942	65597.2	248537.9	38490.71	155721.5	293.248	1785716	516635.6	69903.63	1263208	2031870	119351.1	206343.5	152873.6	26127.89	472296.8	725835.3	872230.4	342609.4	84324.15	736827.9	27762.38	58177.92	166233.2	42292.07	307577.5	175091.9	183400	82.767	1500264	2604889
12290.49	79160.54	193328.8	570422.8	4156533	3026.601	1.52E+07	555286.3	179213.7	917744.6	3230251	15245.99	205827.5	598740.1	434050.6	115637.5	636527.8	6985092	1379275	1.86E+07	267152.4	60999.95	51645.29	56330.12	25792.97	414601.3	279100.9	26201.22	1382635	0	7722222
64044.13	274573.4	1562724	451762.2	278209.8	57983.69	1.73E+07	406149.8	1057271	5329377	1.35E+07	185858.7	955863	654903.9	1331016	227438.3	4167117	1.15E+07	2973237	351640.2	1869002	72415.59	304666.1	273091.3	271739.3	1478743	1078916	1212714	3498091	6537129	0
0	346.098	435.4	914716.4	14210.73	0	189966.9	1188.405	22925.85	14855.42	29987.47	0	26.823	281.094	1293.387	5250.461	13307.85	25717.94	66170.78	326218.9	66076.77	0	4739.857	18.889	487.08	12799.64	83626.59	33.977	4094.205	285371.6	229451
51.527	0	32100.46	22442.8	101632	0	1904105	29011.39	69970.38	78047.99	122957.7	344.124	22540.12	6936.557	101061.5	7662.253	38549.5	764290.6	1055839	83622.27	8402.915	0	18872.41	8023.726	7845.188	31200.42	144579.8	6625.609	149055.6	704681.3	1909230
10.939	924.053	0	4524.402	12609.43	0	518340.7	25758.3	752399.3	124559.2	1348368	1427.712	137348.8	14223.86	39200.35	28032.06	364244.4	372794.2	355799	9540.211	131877.6	0	3836.798	8138.298	438	54987.53	66661.7	42290.83	137906.3	204149.4	1054673
17674.02	1024.298	17338.15	0.118	48155.32	0	1627710	12425.34	56732.31	164230.4	301429.7	55.681	36767.11	2939.404	30368.01	3424.965	95660.15	431731.4	1225362	193418.2	16067.82	0	9652.531	1808.281	3151.556	11683.15	45979.6	280.671	37056.42	731483.3	2088313
91.678	6917.487	34226.91	17533.02	22.711	0	2954088	16661.04	13606.02	120469.3	77300.88	50.339	13781.19	4976.679	78297.55	16224.93	25761.71	1196607	990464.6	1935858	8334.151	0	21634.54	31836.63	1074.817	4239.741	58180.38	531.607	176997.3	4950652	2756894
1334.444	953.96	350.273	194776	16514.67	0	415423.3	566.789	37076.11	12918.37	55145.31	11.107	2193.099	176.104	8381.396	459.979	6054.23	43337.52	139626.9	239621.9	1905.392	0	2070.625	94.435	73.544	25286.04	58729.01	6.883	3010.396	189769.7	212203.9
271.934	40313.36	122841.3	34743.43	483238	0	0	50699.79	810928.8	1035457	1608584	300.824	102708.8	35553.08	474750.2	482844.8	303943.2	2.04E+07	2.25E+07	627408.5	144533.8	0	20221.52	31913.66	1341.442	24367.27	488050.5	83.496	378384.3	5754779	6.02E+07
3.91	8631.103	139120.5	157.742	18739.61	0	364166.6	0	138819.1	77275.93	598087.4	723.033	57956.43	395.12	2988.761	58706.02	44130.02	47958.39	45941.92	1809.413	272713.4	0	25677.05	7753.424	8737.105	262136.9	747820.9	48976.12	996612.3	92324.53	1378226
2.559	633.635	37972.3	37065.91	28471.38	0	999482.6	48467.69	0	51307.71	521433.7	616.414	706674.4	1819.67	16200.35	20066.33	30859.89	601805.3	419277	23296.27	113792	0	16660.1	3772.641	506.675	117798.7	141539.3	18268.12	117473	450924.8	1730859
1138.511	8273.174	130980.9	19160.56	120226.6	0	4265580	103956.5	465223.7	18.664	1856785	7048.805	723626.9	31186.46	140303	164210.4	1676521	1923065	1852608	106720	705476.6	0	20758.21	145616	77025.48	388114.9	120051.2	223268.6	1030115	1582723	4979919
961	51128	1331255	224407	109997	0	9243506	400892	2667382	1800204	0	32852	2595429	145314	372609	465660	701648	5324940	4326131	220161	2506679	0	56701	753160	50952	497525	486921	639717	1585204	4201364	1.03E+07
0.331	290.094	58810.96	311.856	2651.523	0	95733.01	9956.741	264085.9	96376.73	254608.2	0	57246.57	442.834	8558.308	31209.98	90026.39	61264.02	100408.6	492.2	189201.1	0	2940.223	1678.532	5273.818	154434	152389.6	51399.04	65529.93	30201.01	201619.3
9	875	437514	98523	14330	0	1866757	8280	226300	459529	1758884	549	0	1406	13917	94406	90562	632606	589518	16340	724710	0	15178	13069	159	31124	202336	45338	321152	211488	2230455
90.108	32866.14	6610.647	4099.333	58364.35	0	1860319	5097.146	93043.97	136012.6	161288.9	209.271	2508.591	0	21267.01	18455.72	70069.54	230941.5	1546336	20962.93	20875.11	0	10530.81	1809.848	15020.11	5051.594	308858.5	1699.887	85078.76	547439.9	1546217
59.676	3217.094	87.677	368.321	11531.07	0	249804.8	478.254	229371	53222.28	261976.8	152.539	266.288	1596.657	42.884	303.701	25689.63	94939.59	98323.98	175.982	1048.769	0	4419.851	0.646	9.018	469.866	242232	321.139	5774.55	44267.16	215539.8
26.481	3703.441	22735.9	957.226	85925.55	0	332914.7	17571.22	121951.4	53524.33	328742.9	345.927	132998.4	1166.226	4268.109	0	111965.4	267805.6	126327.9	49677.07	289207	0	2305.866	2365.447	1172.296	31299.39	61301.36	23334.3	1357593	726233.1	1272283
797.215	5482.336	160101.2	23584.77	40324.31	0	1402172	108480.8	716662.8	1218092	2923472	5017.437	609943.8	26297.85	78709.89	203989.2	0	477351.6	2152776	11991.88	1938144	0	16613.63	86371.98	4462.205	332537.5	380405.9	264014.2	924929.9	474397.2	2304533
26.549	6035.056	74739.23	3588.92	203194.8	0	1.14E+07	28896.92	46653.21	172040.3	715904.1	58.624	6070.448	2889.209	559289.9	5347.694	62927.91	0	5317825	201234.4	15771.38	0	10573.79	15273.38	252.312	4022.27	147970.4	146.744	144702.9	5309410	1.66E+07
23.543	24873.34	52603.3	12878.67	123499.8	0	4595190	9957.049	14713.23	229404.5	618366.6	477.413	32768.36	4959.45	162672.2	278152.3	82673.51	6931757	0	101340.9	294295.5	0	13776.8	3662.229	396.083	13429.86	30031.35	2083.129	203325.1	6652750	1.23E+07
795.994	4391.795	20799.62	122167.2	225387.7	0	4876656	4672.831	62656.6	118323.9	395089.6	330.668	86197.09	10926.76	129750.6	11954.12	117064.1	3713630	2667557	0	58628.69	0	15290.98	40835.6	1292.087	135692	296794	122.006	92560.21	6908220	8047606
1373.703	7671.605	36785.4	6749.171	71488.48	0	5148038	87363.77	466280.7	746352	1181971	6419.731	560191.1	10989.62	167906.3	125650.9	164025.1	1313808	662349.8	55323.55	0	0	28494.7	47660.65	7178.064	297771.5	257461.8	365601.4	770815.1	1184010	9250775
28.209	60817.5	1487.199	336.014	20261.3	0	306196.1	1815.083	26840.05	12740.48	13946.64	1691.06	4028.358	774.195	17304.41	1955.519	16002.36	211155.9	139965	21319.66	1358.624	0	1189.041	997.803	366.174	1226.255	8031.419	327.474	25250.35	93765.41	289203.5
112.574	2193.535	15243.93	1614.407	22268.69	0	382436.4	120352.1	154976.6	55143.96	187881.5	474.931	115176.2	1310.029	11164.27	41923.8	20478.33	197138.4	138607.4	6909.868	53874.94	0	0	3733.625	913.288	14554.06	204253.6	52598.79	98908.53	127503.4	381786.5
1468.171	425.377	116443	384.586	4080.425	0	67621.34	10497.61	168705.5	125955.1	1709640	301.497	3611.217	3802.598	5316.658	17190.25	36417.32	59642.56	160296.8	3345.512	163677	0	3548.365	0	246.878	560113.3	111703.8	33281.73	106997.8	39019.98	233182
331.763	4871.26	4328.013	15570.24	25705.36	0	565661.8	4764.817	226948	88012.5	427317.8	1614.084	201577.1	4342.718	39973.98	104849.3	71680.59	144352.5	450737.1	18484.32	18471.2	0	11863.59	3868.235	0	6280.124	139374.1	410.929	193001.3	148430.8	643336.7
554.865	6477.126	38338.22	29365.63	64206.57	0	1771682	86099.84	231756	692309.2	2418175	8593.569	564460.2	15493.46	75065.61	96949.63	583653.9	1066042	569256.1	25298.92	1079800	0	16165.88	142319.2	5079.08	0	385620.6	283473.2	821725.8	320532	1501613
169.984	9420.734	25191.51	13663.48	25466.24	0	436762	393810.1	324095.6	267892.3	833838.2	3234.501	455672.7	7277.122	25021.26	151483.5	41525.96	415031.7	488090.9	8593.188	808542.1	0	167270.4	4317.49	7317.978	116438.9	0	91891.17	459482.6	310222.3	1939142
3.276	1301.337	5189.549	36590.45	26931.85	0	808458.9	4258.678	298563.2	166760	441106.1	345.352	377367	44036.69	52679.28	10024.1	184890.5	198584.6	306004.6	12611.47	35020.24	0	3670.165	22474.7	481.232	52525.03	242452.2	0	93908.67	123049.6	1055095
85.36	31211.66	105328.2	4365.419	613161.5	0	3340888	983582.7	1196406	1323287	3685416	17954.23	1456128	42793.4	122025.6	604649.6	362966.7	2259501	2190850	179820.4	4399087	0	76920.8	271011.4	16015.01	1594875	338621.8	733649.4	0	2695561	6362489
4640.601	63000.03	94576.74	821406.8	6093944	0	3.73E+07	125486	403058	954716.8	1487633	17554.34	458860.4	189364.9	1421813	255744.5	487467.9	1.33E+07	1.17E+07	2.06E+07	86233.28	0	167203.9	308473	12917.81	91015.45	1405436	2304.57	1171442	0	3.62E+07
18273.1	422808.2	1869339	894205.3	522424.2	0	5.47E+07	891164.1	6331296	7381803	1.61E+07	180541.5	2804807	251077.2	2563506	2096170	2224968	3.33E+07	2.20E+07	1252310	5044166	0	240511.9	714146.6	179458.8	797860.3	4163503	425379.8	1.14E+07	2.43E+07	0
0	1454.747	2324.487	70801.49	7241.947	6335.238	33159.29	4155.417	1426.102	30665.23	70140.45	0	235.841	1639.211	66.926	3588.358	23161.68	37656.34	3481.193	3350.722	18444.38	712.477	873.044	216.684	550.547	12641.23	4201.174	44.134	20600.23	207855.2	89320.27
709.387	0	25659.07	2365.564	59594.02	269.095	242799.5	88811.64	50349.63	126689.9	467887.7	1905.744	4908.741	8922.643	8994.591	205704.4	125797.5	310671	23204.95	72165.74	57159.19	63548.11	13321	1168.38	6408.144	11052.67	72957.28	192.697	270532	1590842	731040
337.601	6148.704	0	762.106	26208.42	109.458	84490.1	42426.29	24704.33	133133	1269300	2583.105	24970.04	6555.346	998.526	49208.6	87890.17	166494.3	11349.49	28473.31	72330.84	1719.413	7208.777	1229.075	565.851	20471.58	47613	945.273	95442.06	469448.1	534928.1
45769.79	9708.355	15027.94	0	23497.42	468.592	341867.5	29276.69	14231.93	134832.7	422698.3	12.985	3198.309	10435.87	5865.3	38457.83	86793.28	199202.4	167995.9	25906.39	45718.73	1231.166	11887.5	1492.998	365.334	22220.68	25384.06	98.738	73646.01	866635	307699.6
290.354	39147.5	31432.69	5893.607	294.179	135.969	638747	74556.35	43320.75	193785.6	563867.1	421.91	2546.586	4296.609	14368.61	137382.6	122871.4	557920.1	80800.7	512571.7	63783.8	9171.45	17598.93	696.784	3243.733	20274.76	75600.1	1574.806	259481.8	5460981	657680.1
